"month","year","logan2013","bear2015","weber2014"
6,1574,NA,NA,NA
7,1574,NA,NA,NA
8,1574,NA,NA,NA
9,1574,NA,NA,NA
10,1574,NA,NA,NA
11,1574,NA,NA,NA
12,1574,NA,NA,NA
1,1575,NA,NA,NA
2,1575,NA,NA,NA
3,1575,NA,NA,NA
4,1575,NA,NA,NA
5,1575,NA,NA,NA
6,1575,NA,NA,NA
7,1575,NA,NA,NA
8,1575,NA,NA,NA
9,1575,NA,NA,NA
10,1575,NA,NA,NA
11,1575,NA,NA,NA
12,1575,NA,NA,NA
1,1576,NA,NA,NA
2,1576,NA,NA,NA
3,1576,NA,NA,NA
4,1576,NA,NA,NA
5,1576,NA,NA,NA
6,1576,NA,NA,NA
7,1576,NA,NA,NA
8,1576,NA,NA,NA
9,1576,NA,NA,NA
10,1576,NA,NA,NA
11,1576,NA,NA,NA
12,1576,NA,NA,NA
1,1577,NA,NA,NA
2,1577,NA,NA,NA
3,1577,NA,NA,NA
4,1577,NA,NA,NA
5,1577,NA,NA,NA
6,1577,NA,NA,NA
7,1577,NA,NA,NA
8,1577,NA,NA,NA
9,1577,NA,NA,NA
10,1577,NA,NA,NA
11,1577,NA,NA,NA
12,1577,NA,NA,NA
1,1578,NA,NA,NA
2,1578,NA,NA,NA
3,1578,NA,NA,NA
4,1578,NA,NA,NA
5,1578,NA,NA,NA
6,1578,NA,NA,NA
7,1578,NA,NA,NA
8,1578,NA,NA,NA
9,1578,NA,NA,NA
10,1578,NA,NA,NA
11,1578,NA,NA,NA
12,1578,NA,NA,NA
1,1579,NA,NA,NA
2,1579,NA,NA,NA
3,1579,NA,NA,NA
4,1579,NA,NA,NA
5,1579,NA,NA,NA
6,1579,NA,NA,NA
7,1579,NA,NA,NA
8,1579,NA,NA,NA
9,1579,NA,NA,NA
10,1579,NA,NA,NA
11,1579,NA,NA,NA
12,1579,NA,NA,NA
1,1580,NA,NA,NA
2,1580,NA,NA,NA
3,1580,NA,NA,NA
4,1580,NA,NA,NA
5,1580,NA,NA,NA
6,1580,NA,NA,NA
7,1580,NA,NA,NA
8,1580,NA,NA,NA
9,1580,NA,NA,NA
10,1580,NA,NA,NA
11,1580,NA,NA,NA
12,1580,NA,NA,NA
1,1581,NA,NA,NA
2,1581,NA,NA,NA
3,1581,NA,NA,NA
4,1581,NA,NA,NA
5,1581,NA,NA,NA
6,1581,NA,NA,NA
7,1581,NA,NA,NA
8,1581,NA,NA,NA
9,1581,NA,NA,NA
10,1581,NA,NA,NA
11,1581,NA,NA,NA
12,1581,NA,NA,NA
1,1582,NA,NA,NA
2,1582,NA,NA,NA
3,1582,NA,NA,NA
4,1582,NA,NA,NA
5,1582,NA,NA,NA
6,1582,NA,NA,NA
7,1582,NA,NA,NA
8,1582,NA,NA,NA
9,1582,NA,NA,NA
10,1582,NA,NA,NA
11,1582,NA,NA,NA
12,1582,NA,NA,NA
1,1583,NA,NA,NA
2,1583,NA,NA,NA
3,1583,NA,NA,NA
4,1583,NA,NA,NA
5,1583,NA,NA,NA
6,1583,NA,NA,NA
7,1583,NA,NA,NA
8,1583,NA,NA,NA
9,1583,NA,NA,NA
10,1583,NA,NA,NA
11,1583,NA,NA,NA
12,1583,NA,NA,NA
1,1584,NA,NA,NA
2,1584,NA,NA,NA
3,1584,NA,NA,NA
4,1584,NA,NA,NA
5,1584,NA,NA,NA
6,1584,NA,NA,NA
7,1584,NA,NA,NA
8,1584,NA,NA,NA
9,1584,NA,NA,NA
10,1584,NA,NA,NA
11,1584,NA,NA,NA
12,1584,NA,NA,NA
1,1585,NA,NA,NA
2,1585,NA,NA,NA
3,1585,NA,NA,NA
4,1585,NA,NA,NA
5,1585,NA,NA,NA
6,1585,NA,NA,NA
7,1585,NA,NA,NA
8,1585,NA,NA,NA
9,1585,NA,NA,NA
10,1585,NA,NA,NA
11,1585,NA,NA,NA
12,1585,NA,NA,NA
1,1586,NA,NA,NA
2,1586,NA,NA,NA
3,1586,NA,NA,NA
4,1586,NA,NA,NA
5,1586,NA,NA,NA
6,1586,NA,NA,NA
7,1586,NA,NA,NA
8,1586,NA,NA,NA
9,1586,NA,NA,NA
10,1586,NA,NA,NA
11,1586,NA,NA,NA
12,1586,NA,NA,NA
1,1587,NA,NA,NA
2,1587,NA,NA,NA
3,1587,NA,NA,NA
4,1587,NA,NA,NA
5,1587,NA,NA,NA
6,1587,NA,NA,NA
7,1587,NA,NA,NA
8,1587,NA,NA,NA
9,1587,NA,NA,NA
10,1587,NA,NA,NA
11,1587,NA,NA,NA
12,1587,NA,NA,NA
1,1588,NA,NA,NA
2,1588,NA,NA,NA
3,1588,NA,NA,NA
4,1588,NA,NA,NA
5,1588,NA,NA,NA
6,1588,NA,NA,NA
7,1588,NA,NA,NA
8,1588,NA,NA,NA
9,1588,NA,NA,NA
10,1588,NA,NA,NA
11,1588,NA,NA,NA
12,1588,NA,NA,NA
1,1589,NA,NA,NA
2,1589,NA,NA,NA
3,1589,NA,NA,NA
4,1589,NA,NA,NA
5,1589,NA,NA,NA
6,1589,NA,NA,NA
7,1589,NA,NA,NA
8,1589,NA,NA,NA
9,1589,NA,NA,NA
10,1589,NA,NA,NA
11,1589,NA,NA,NA
12,1589,NA,NA,NA
1,1590,NA,NA,NA
2,1590,NA,NA,NA
3,1590,NA,NA,NA
4,1590,NA,NA,NA
5,1590,NA,NA,NA
6,1590,NA,NA,NA
7,1590,NA,NA,NA
8,1590,NA,NA,NA
9,1590,NA,NA,NA
10,1590,NA,NA,NA
11,1590,NA,NA,NA
12,1590,NA,NA,NA
1,1591,NA,NA,NA
2,1591,NA,NA,NA
3,1591,NA,NA,NA
4,1591,NA,NA,NA
5,1591,NA,NA,NA
6,1591,NA,NA,NA
7,1591,NA,NA,NA
8,1591,NA,NA,NA
9,1591,NA,NA,NA
10,1591,NA,NA,NA
11,1591,NA,NA,NA
12,1591,NA,NA,NA
1,1592,NA,NA,NA
2,1592,NA,NA,NA
3,1592,NA,NA,NA
4,1592,NA,NA,NA
5,1592,NA,NA,NA
6,1592,NA,NA,NA
7,1592,NA,NA,NA
8,1592,NA,NA,NA
9,1592,NA,NA,NA
10,1592,NA,NA,NA
11,1592,NA,NA,NA
12,1592,NA,NA,NA
1,1593,NA,NA,NA
2,1593,NA,NA,NA
3,1593,NA,NA,NA
4,1593,NA,NA,NA
5,1593,NA,NA,NA
6,1593,NA,NA,NA
7,1593,NA,NA,NA
8,1593,NA,NA,NA
9,1593,NA,NA,NA
10,1593,NA,NA,NA
11,1593,NA,NA,NA
12,1593,NA,NA,NA
1,1594,NA,NA,NA
2,1594,NA,NA,NA
3,1594,NA,NA,NA
4,1594,NA,NA,NA
5,1594,NA,NA,NA
6,1594,NA,NA,NA
7,1594,NA,NA,NA
8,1594,NA,NA,NA
9,1594,NA,NA,NA
10,1594,NA,NA,NA
11,1594,NA,NA,NA
12,1594,NA,NA,NA
1,1595,NA,NA,NA
2,1595,NA,NA,NA
3,1595,NA,NA,NA
4,1595,NA,NA,NA
5,1595,NA,NA,NA
6,1595,NA,NA,NA
7,1595,NA,NA,NA
8,1595,NA,NA,NA
9,1595,NA,NA,NA
10,1595,NA,NA,NA
11,1595,NA,NA,NA
12,1595,NA,NA,NA
1,1596,NA,NA,NA
2,1596,NA,NA,NA
3,1596,NA,NA,NA
4,1596,NA,NA,NA
5,1596,NA,NA,NA
6,1596,NA,NA,NA
7,1596,NA,NA,NA
8,1596,NA,NA,NA
9,1596,NA,NA,NA
10,1596,NA,NA,NA
11,1596,NA,NA,NA
12,1596,NA,NA,NA
1,1597,NA,NA,NA
2,1597,NA,NA,NA
3,1597,NA,NA,NA
4,1597,NA,NA,NA
5,1597,NA,NA,NA
6,1597,NA,NA,NA
7,1597,NA,NA,NA
8,1597,NA,NA,NA
9,1597,NA,NA,NA
10,1597,NA,NA,NA
11,1597,NA,NA,NA
12,1597,NA,NA,NA
1,1598,NA,NA,NA
2,1598,NA,NA,NA
3,1598,NA,NA,NA
4,1598,NA,NA,NA
5,1598,NA,NA,NA
6,1598,NA,NA,NA
7,1598,NA,NA,NA
8,1598,NA,NA,NA
9,1598,NA,NA,NA
10,1598,NA,NA,NA
11,1598,NA,NA,NA
12,1598,NA,NA,NA
1,1599,NA,NA,NA
2,1599,NA,NA,NA
3,1599,NA,NA,NA
4,1599,NA,NA,NA
5,1599,NA,NA,NA
6,1599,NA,NA,NA
7,1599,NA,NA,NA
8,1599,NA,NA,NA
9,1599,NA,NA,NA
10,1599,NA,NA,NA
11,1599,NA,NA,NA
12,1599,NA,NA,NA
1,1600,NA,NA,NA
2,1600,NA,NA,NA
3,1600,NA,NA,NA
4,1600,NA,NA,NA
5,1600,NA,NA,NA
6,1600,NA,NA,NA
7,1600,NA,NA,NA
8,1600,NA,NA,NA
9,1600,NA,NA,NA
10,1600,NA,NA,NA
11,1600,NA,NA,NA
12,1600,NA,NA,NA
1,1601,NA,NA,NA
2,1601,NA,NA,NA
3,1601,NA,NA,NA
4,1601,NA,NA,NA
5,1601,NA,NA,NA
6,1601,NA,NA,NA
7,1601,NA,NA,NA
8,1601,NA,NA,NA
9,1601,NA,NA,NA
10,1601,NA,NA,NA
11,1601,NA,NA,NA
12,1601,NA,NA,NA
1,1602,NA,NA,NA
2,1602,NA,NA,NA
3,1602,NA,NA,NA
4,1602,NA,NA,NA
5,1602,NA,NA,NA
6,1602,NA,NA,NA
7,1602,NA,NA,NA
8,1602,NA,NA,NA
9,1602,NA,NA,NA
10,1602,NA,NA,NA
11,1602,NA,NA,NA
12,1602,NA,NA,NA
1,1603,NA,NA,NA
2,1603,NA,NA,NA
3,1603,NA,NA,NA
4,1603,NA,NA,NA
5,1603,NA,NA,NA
6,1603,NA,NA,NA
7,1603,NA,NA,NA
8,1603,NA,NA,NA
9,1603,NA,NA,NA
10,1603,NA,NA,NA
11,1603,NA,NA,NA
12,1603,NA,NA,NA
1,1604,NA,NA,NA
2,1604,NA,NA,NA
3,1604,NA,NA,NA
4,1604,NA,NA,NA
5,1604,NA,NA,NA
6,1604,NA,NA,NA
7,1604,NA,NA,NA
8,1604,NA,NA,NA
9,1604,NA,NA,NA
10,1604,NA,NA,NA
11,1604,NA,NA,NA
12,1604,NA,NA,NA
1,1605,NA,NA,NA
2,1605,NA,NA,NA
3,1605,NA,NA,NA
4,1605,NA,NA,NA
5,1605,NA,NA,NA
6,1605,NA,NA,NA
7,1605,NA,NA,NA
8,1605,NA,NA,NA
9,1605,NA,NA,NA
10,1605,NA,NA,NA
11,1605,NA,NA,NA
12,1605,NA,NA,NA
1,1606,NA,NA,NA
2,1606,NA,NA,NA
3,1606,NA,NA,NA
4,1606,NA,NA,NA
5,1606,NA,NA,NA
6,1606,NA,NA,NA
7,1606,NA,NA,NA
8,1606,NA,NA,NA
9,1606,NA,NA,NA
10,1606,NA,NA,NA
11,1606,NA,NA,NA
12,1606,NA,NA,NA
1,1607,NA,NA,NA
2,1607,NA,NA,NA
3,1607,NA,NA,NA
4,1607,NA,NA,NA
5,1607,NA,NA,NA
6,1607,NA,NA,NA
7,1607,NA,NA,NA
8,1607,NA,NA,NA
9,1607,NA,NA,NA
10,1607,NA,NA,NA
11,1607,NA,NA,NA
12,1607,NA,NA,NA
1,1608,NA,NA,NA
2,1608,NA,NA,NA
3,1608,NA,NA,NA
4,1608,NA,NA,NA
5,1608,NA,NA,NA
6,1608,NA,NA,NA
7,1608,NA,NA,NA
8,1608,NA,NA,NA
9,1608,NA,NA,NA
10,1608,NA,NA,NA
11,1608,NA,NA,NA
12,1608,NA,NA,NA
1,1609,NA,NA,NA
2,1609,NA,NA,NA
3,1609,NA,NA,NA
4,1609,NA,NA,NA
5,1609,NA,NA,NA
6,1609,NA,NA,NA
7,1609,NA,NA,NA
8,1609,NA,NA,NA
9,1609,NA,NA,NA
10,1609,NA,NA,NA
11,1609,NA,NA,NA
12,1609,NA,NA,NA
1,1610,NA,NA,NA
2,1610,NA,NA,NA
3,1610,NA,NA,NA
4,1610,NA,NA,NA
5,1610,NA,NA,NA
6,1610,NA,NA,NA
7,1610,NA,NA,NA
8,1610,NA,NA,NA
9,1610,NA,NA,NA
10,1610,NA,NA,NA
11,1610,NA,NA,NA
12,1610,NA,NA,NA
1,1611,NA,NA,NA
2,1611,NA,NA,NA
3,1611,NA,NA,NA
4,1611,NA,NA,NA
5,1611,NA,NA,NA
6,1611,NA,NA,NA
7,1611,NA,NA,NA
8,1611,NA,NA,NA
9,1611,NA,NA,NA
10,1611,NA,NA,NA
11,1611,NA,NA,NA
12,1611,NA,NA,NA
1,1612,NA,NA,NA
2,1612,NA,NA,NA
3,1612,NA,NA,NA
4,1612,NA,NA,NA
5,1612,NA,NA,NA
6,1612,NA,NA,NA
7,1612,NA,NA,NA
8,1612,NA,NA,NA
9,1612,NA,NA,NA
10,1612,NA,NA,NA
11,1612,NA,NA,NA
12,1612,NA,NA,NA
1,1613,NA,NA,NA
2,1613,NA,NA,NA
3,1613,NA,NA,NA
4,1613,NA,NA,NA
5,1613,NA,NA,NA
6,1613,NA,NA,NA
7,1613,NA,NA,NA
8,1613,NA,NA,NA
9,1613,NA,NA,NA
10,1613,NA,NA,NA
11,1613,NA,NA,NA
12,1613,NA,NA,NA
1,1614,NA,NA,NA
2,1614,NA,NA,NA
3,1614,NA,NA,NA
4,1614,NA,NA,NA
5,1614,NA,NA,NA
6,1614,NA,NA,NA
7,1614,NA,NA,NA
8,1614,NA,NA,NA
9,1614,NA,NA,NA
10,1614,NA,NA,NA
11,1614,NA,NA,NA
12,1614,NA,NA,NA
1,1615,NA,NA,NA
2,1615,NA,NA,NA
3,1615,NA,NA,NA
4,1615,NA,NA,NA
5,1615,NA,NA,NA
6,1615,NA,NA,NA
7,1615,NA,NA,NA
8,1615,NA,NA,NA
9,1615,NA,NA,NA
10,1615,NA,NA,NA
11,1615,NA,NA,NA
12,1615,NA,NA,NA
1,1616,NA,NA,NA
2,1616,NA,NA,NA
3,1616,NA,NA,NA
4,1616,NA,NA,NA
5,1616,NA,NA,NA
6,1616,NA,NA,NA
7,1616,NA,NA,NA
8,1616,NA,NA,NA
9,1616,NA,NA,NA
10,1616,NA,NA,NA
11,1616,NA,NA,NA
12,1616,NA,NA,NA
1,1617,NA,NA,NA
2,1617,NA,NA,NA
3,1617,NA,NA,NA
4,1617,NA,NA,NA
5,1617,NA,NA,NA
6,1617,NA,NA,NA
7,1617,NA,NA,NA
8,1617,NA,NA,NA
9,1617,NA,NA,NA
10,1617,NA,NA,NA
11,1617,NA,NA,NA
12,1617,NA,NA,NA
1,1618,NA,NA,NA
2,1618,NA,NA,NA
3,1618,NA,NA,NA
4,1618,NA,NA,NA
5,1618,NA,NA,NA
6,1618,NA,NA,NA
7,1618,NA,NA,NA
8,1618,NA,NA,NA
9,1618,NA,NA,NA
10,1618,NA,NA,NA
11,1618,NA,NA,NA
12,1618,NA,NA,NA
1,1619,NA,NA,NA
2,1619,NA,NA,NA
3,1619,NA,NA,NA
4,1619,NA,NA,NA
5,1619,NA,NA,NA
6,1619,NA,NA,NA
7,1619,NA,NA,NA
8,1619,NA,NA,NA
9,1619,NA,NA,NA
10,1619,NA,NA,NA
11,1619,NA,NA,NA
12,1619,NA,NA,NA
1,1620,NA,NA,NA
2,1620,NA,NA,NA
3,1620,NA,NA,NA
4,1620,NA,NA,NA
5,1620,NA,NA,NA
6,1620,NA,NA,NA
7,1620,NA,NA,NA
8,1620,NA,NA,NA
9,1620,NA,NA,NA
10,1620,NA,NA,NA
11,1620,NA,NA,NA
12,1620,NA,NA,NA
1,1621,NA,NA,NA
2,1621,NA,NA,NA
3,1621,NA,NA,NA
4,1621,NA,NA,NA
5,1621,NA,NA,NA
6,1621,NA,NA,NA
7,1621,NA,NA,NA
8,1621,NA,NA,NA
9,1621,NA,NA,NA
10,1621,NA,NA,NA
11,1621,NA,NA,NA
12,1621,NA,NA,NA
1,1622,NA,NA,NA
2,1622,NA,NA,NA
3,1622,NA,NA,NA
4,1622,NA,NA,NA
5,1622,NA,NA,NA
6,1622,NA,NA,NA
7,1622,NA,NA,NA
8,1622,NA,NA,NA
9,1622,NA,NA,NA
10,1622,NA,NA,NA
11,1622,NA,NA,NA
12,1622,NA,NA,NA
1,1623,NA,NA,NA
2,1623,NA,NA,NA
3,1623,NA,NA,NA
4,1623,NA,NA,NA
5,1623,NA,NA,NA
6,1623,NA,NA,NA
7,1623,NA,NA,NA
8,1623,NA,NA,NA
9,1623,NA,NA,NA
10,1623,NA,NA,NA
11,1623,NA,NA,NA
12,1623,NA,NA,NA
1,1624,NA,NA,NA
2,1624,NA,NA,NA
3,1624,NA,NA,NA
4,1624,NA,NA,NA
5,1624,NA,NA,NA
6,1624,NA,NA,NA
7,1624,NA,NA,NA
8,1624,NA,NA,NA
9,1624,NA,NA,NA
10,1624,NA,NA,NA
11,1624,NA,NA,NA
12,1624,NA,NA,NA
1,1625,NA,NA,NA
2,1625,NA,NA,NA
3,1625,NA,NA,NA
4,1625,NA,NA,NA
5,1625,NA,NA,NA
6,1625,NA,NA,NA
7,1625,NA,NA,NA
8,1625,NA,NA,NA
9,1625,NA,NA,NA
10,1625,NA,NA,NA
11,1625,NA,NA,NA
12,1625,NA,NA,NA
1,1626,NA,NA,NA
2,1626,NA,NA,NA
3,1626,NA,NA,NA
4,1626,NA,NA,NA
5,1626,NA,NA,NA
6,1626,NA,NA,NA
7,1626,NA,NA,NA
8,1626,NA,NA,NA
9,1626,NA,NA,NA
10,1626,NA,NA,NA
11,1626,NA,NA,NA
12,1626,NA,NA,NA
1,1627,NA,NA,NA
2,1627,NA,NA,NA
3,1627,NA,NA,NA
4,1627,NA,NA,NA
5,1627,NA,NA,NA
6,1627,NA,NA,NA
7,1627,NA,NA,NA
8,1627,NA,NA,NA
9,1627,NA,NA,NA
10,1627,NA,NA,NA
11,1627,NA,NA,NA
12,1627,NA,NA,NA
1,1628,NA,NA,NA
2,1628,NA,NA,NA
3,1628,NA,NA,NA
4,1628,NA,NA,NA
5,1628,NA,NA,NA
6,1628,NA,NA,NA
7,1628,NA,NA,NA
8,1628,NA,NA,NA
9,1628,NA,NA,NA
10,1628,NA,NA,NA
11,1628,NA,NA,NA
12,1628,NA,NA,NA
1,1629,NA,NA,NA
2,1629,NA,NA,NA
3,1629,NA,NA,NA
4,1629,NA,NA,NA
5,1629,NA,NA,NA
6,1629,NA,NA,NA
7,1629,NA,NA,NA
8,1629,NA,NA,NA
9,1629,NA,NA,NA
10,1629,NA,NA,NA
11,1629,NA,NA,NA
12,1629,NA,NA,NA
1,1630,NA,NA,NA
2,1630,NA,NA,NA
3,1630,NA,NA,NA
4,1630,NA,NA,NA
5,1630,NA,NA,NA
6,1630,NA,NA,NA
7,1630,NA,NA,NA
8,1630,NA,NA,NA
9,1630,NA,NA,NA
10,1630,NA,NA,NA
11,1630,NA,NA,NA
12,1630,NA,NA,NA
1,1631,NA,NA,NA
2,1631,NA,NA,NA
3,1631,NA,NA,NA
4,1631,NA,NA,NA
5,1631,NA,NA,NA
6,1631,NA,NA,NA
7,1631,NA,NA,NA
8,1631,NA,NA,NA
9,1631,NA,NA,NA
10,1631,NA,NA,NA
11,1631,NA,NA,NA
12,1631,NA,NA,NA
1,1632,NA,NA,NA
2,1632,NA,NA,NA
3,1632,NA,NA,NA
4,1632,NA,NA,NA
5,1632,NA,NA,NA
6,1632,NA,NA,NA
7,1632,NA,NA,NA
8,1632,NA,NA,NA
9,1632,NA,NA,NA
10,1632,NA,NA,NA
11,1632,NA,NA,NA
12,1632,NA,NA,NA
1,1633,NA,NA,NA
2,1633,NA,NA,NA
3,1633,NA,NA,NA
4,1633,NA,NA,NA
5,1633,NA,NA,NA
6,1633,NA,NA,NA
7,1633,NA,NA,NA
8,1633,NA,NA,NA
9,1633,NA,NA,NA
10,1633,NA,NA,NA
11,1633,NA,NA,NA
12,1633,NA,NA,NA
1,1634,NA,NA,NA
2,1634,NA,NA,NA
3,1634,NA,NA,NA
4,1634,NA,NA,NA
5,1634,NA,NA,NA
6,1634,NA,NA,NA
7,1634,NA,NA,NA
8,1634,NA,NA,NA
9,1634,NA,NA,NA
10,1634,NA,NA,NA
11,1634,NA,NA,NA
12,1634,NA,NA,NA
1,1635,NA,NA,NA
2,1635,NA,NA,NA
3,1635,NA,NA,NA
4,1635,NA,NA,NA
5,1635,NA,NA,NA
6,1635,NA,NA,NA
7,1635,NA,NA,NA
8,1635,NA,NA,NA
9,1635,NA,NA,NA
10,1635,NA,NA,NA
11,1635,NA,NA,NA
12,1635,NA,NA,NA
1,1636,NA,NA,NA
2,1636,NA,NA,NA
3,1636,NA,NA,NA
4,1636,NA,NA,NA
5,1636,NA,NA,NA
6,1636,NA,NA,NA
7,1636,NA,NA,NA
8,1636,NA,NA,NA
9,1636,NA,NA,NA
10,1636,NA,NA,NA
11,1636,NA,NA,NA
12,1636,NA,NA,NA
1,1637,NA,NA,NA
2,1637,NA,NA,NA
3,1637,NA,NA,NA
4,1637,NA,NA,NA
5,1637,NA,NA,NA
6,1637,NA,NA,NA
7,1637,NA,NA,NA
8,1637,NA,NA,NA
9,1637,NA,NA,NA
10,1637,NA,NA,NA
11,1637,NA,NA,NA
12,1637,NA,NA,NA
1,1638,NA,NA,NA
2,1638,NA,NA,NA
3,1638,NA,NA,NA
4,1638,NA,NA,NA
5,1638,NA,NA,NA
6,1638,NA,NA,NA
7,1638,NA,NA,NA
8,1638,NA,NA,NA
9,1638,NA,NA,NA
10,1638,NA,NA,NA
11,1638,NA,NA,NA
12,1638,NA,NA,NA
1,1639,NA,NA,NA
2,1639,NA,NA,NA
3,1639,NA,NA,NA
4,1639,NA,NA,NA
5,1639,NA,NA,NA
6,1639,NA,NA,NA
7,1639,NA,NA,NA
8,1639,NA,NA,NA
9,1639,NA,NA,NA
10,1639,NA,NA,NA
11,1639,NA,NA,NA
12,1639,NA,NA,NA
1,1640,NA,NA,NA
2,1640,NA,NA,NA
3,1640,NA,NA,NA
4,1640,NA,NA,NA
5,1640,NA,NA,NA
6,1640,NA,NA,NA
7,1640,NA,NA,NA
8,1640,NA,NA,NA
9,1640,NA,NA,NA
10,1640,NA,NA,NA
11,1640,NA,NA,NA
12,1640,NA,NA,NA
1,1641,NA,NA,NA
2,1641,NA,NA,NA
3,1641,NA,NA,NA
4,1641,NA,NA,NA
5,1641,NA,NA,NA
6,1641,NA,NA,NA
7,1641,NA,NA,NA
8,1641,NA,NA,NA
9,1641,NA,NA,NA
10,1641,NA,NA,NA
11,1641,NA,NA,NA
12,1641,NA,NA,NA
1,1642,NA,NA,NA
2,1642,NA,NA,NA
3,1642,NA,NA,NA
4,1642,NA,NA,NA
5,1642,NA,NA,NA
6,1642,NA,NA,NA
7,1642,NA,NA,NA
8,1642,NA,NA,NA
9,1642,NA,NA,NA
10,1642,NA,NA,NA
11,1642,NA,NA,NA
12,1642,NA,NA,NA
1,1643,NA,NA,NA
2,1643,NA,NA,NA
3,1643,NA,NA,NA
4,1643,NA,NA,NA
5,1643,NA,NA,NA
6,1643,NA,NA,NA
7,1643,NA,NA,NA
8,1643,NA,NA,NA
9,1643,NA,NA,NA
10,1643,NA,NA,NA
11,1643,NA,NA,NA
12,1643,NA,NA,NA
1,1644,NA,NA,NA
2,1644,NA,NA,NA
3,1644,NA,NA,NA
4,1644,NA,NA,NA
5,1644,NA,NA,NA
6,1644,NA,NA,NA
7,1644,NA,NA,NA
8,1644,NA,NA,NA
9,1644,NA,NA,NA
10,1644,NA,NA,NA
11,1644,NA,NA,NA
12,1644,NA,NA,NA
1,1645,NA,NA,NA
2,1645,NA,NA,NA
3,1645,NA,NA,NA
4,1645,NA,NA,NA
5,1645,NA,NA,NA
6,1645,NA,NA,NA
7,1645,NA,NA,NA
8,1645,NA,NA,NA
9,1645,NA,NA,NA
10,1645,NA,NA,NA
11,1645,NA,NA,NA
12,1645,NA,NA,NA
1,1646,NA,NA,NA
2,1646,NA,NA,NA
3,1646,NA,NA,NA
4,1646,NA,NA,NA
5,1646,NA,NA,NA
6,1646,NA,NA,NA
7,1646,NA,NA,NA
8,1646,NA,NA,NA
9,1646,NA,NA,NA
10,1646,NA,NA,NA
11,1646,NA,NA,NA
12,1646,NA,NA,NA
1,1647,NA,NA,NA
2,1647,NA,NA,NA
3,1647,NA,NA,NA
4,1647,NA,NA,NA
5,1647,NA,NA,NA
6,1647,NA,NA,NA
7,1647,NA,NA,NA
8,1647,NA,NA,NA
9,1647,NA,NA,NA
10,1647,NA,NA,NA
11,1647,NA,NA,NA
12,1647,NA,NA,NA
1,1648,NA,NA,NA
2,1648,NA,NA,NA
3,1648,NA,NA,NA
4,1648,NA,NA,NA
5,1648,NA,NA,NA
6,1648,NA,NA,NA
7,1648,NA,NA,NA
8,1648,NA,NA,NA
9,1648,NA,NA,NA
10,1648,NA,NA,NA
11,1648,NA,NA,NA
12,1648,NA,NA,NA
1,1649,NA,NA,NA
2,1649,NA,NA,NA
3,1649,NA,NA,NA
4,1649,NA,NA,NA
5,1649,NA,NA,NA
6,1649,NA,NA,NA
7,1649,NA,NA,NA
8,1649,NA,NA,NA
9,1649,NA,NA,NA
10,1649,NA,NA,NA
11,1649,NA,NA,NA
12,1649,NA,NA,NA
1,1650,NA,NA,NA
2,1650,NA,NA,NA
3,1650,NA,NA,NA
4,1650,NA,NA,NA
5,1650,NA,NA,NA
6,1650,NA,NA,NA
7,1650,NA,NA,NA
8,1650,NA,NA,NA
9,1650,NA,NA,NA
10,1650,NA,NA,NA
11,1650,NA,NA,NA
12,1650,NA,NA,NA
1,1651,NA,NA,NA
2,1651,NA,NA,NA
3,1651,NA,NA,NA
4,1651,NA,NA,NA
5,1651,NA,NA,NA
6,1651,NA,NA,NA
7,1651,NA,NA,NA
8,1651,NA,NA,NA
9,1651,NA,NA,NA
10,1651,NA,NA,NA
11,1651,NA,NA,NA
12,1651,NA,NA,NA
1,1652,NA,NA,NA
2,1652,NA,NA,NA
3,1652,NA,NA,NA
4,1652,NA,NA,NA
5,1652,NA,NA,NA
6,1652,NA,NA,NA
7,1652,NA,NA,NA
8,1652,NA,NA,NA
9,1652,NA,NA,NA
10,1652,NA,NA,NA
11,1652,NA,NA,NA
12,1652,NA,NA,NA
1,1653,NA,NA,NA
2,1653,NA,NA,NA
3,1653,NA,NA,NA
4,1653,NA,NA,NA
5,1653,NA,NA,NA
6,1653,NA,NA,NA
7,1653,NA,NA,NA
8,1653,NA,NA,NA
9,1653,NA,NA,NA
10,1653,NA,NA,NA
11,1653,NA,NA,NA
12,1653,NA,NA,NA
1,1654,NA,NA,NA
2,1654,NA,NA,NA
3,1654,NA,NA,NA
4,1654,NA,NA,NA
5,1654,NA,NA,NA
6,1654,NA,NA,NA
7,1654,NA,NA,NA
8,1654,NA,NA,NA
9,1654,NA,NA,NA
10,1654,NA,NA,NA
11,1654,NA,NA,NA
12,1654,NA,NA,NA
1,1655,NA,NA,NA
2,1655,NA,NA,NA
3,1655,NA,NA,NA
4,1655,NA,NA,NA
5,1655,NA,NA,NA
6,1655,NA,NA,NA
7,1655,NA,NA,NA
8,1655,NA,NA,NA
9,1655,NA,NA,NA
10,1655,NA,NA,NA
11,1655,NA,NA,NA
12,1655,NA,NA,NA
1,1656,NA,NA,NA
2,1656,NA,NA,NA
3,1656,NA,NA,NA
4,1656,NA,NA,NA
5,1656,NA,NA,NA
6,1656,NA,NA,NA
7,1656,NA,NA,NA
8,1656,NA,NA,NA
9,1656,NA,NA,NA
10,1656,NA,NA,NA
11,1656,NA,NA,NA
12,1656,NA,NA,NA
1,1657,NA,NA,NA
2,1657,NA,NA,NA
3,1657,NA,NA,NA
4,1657,NA,NA,NA
5,1657,NA,NA,NA
6,1657,NA,NA,NA
7,1657,NA,NA,NA
